bug_id,project,test_file,test_function,gap_type,gap_type_priority_matched,loc,assertion_count,exception_testing,fixture_count,parameterized,cyclomatic_complexity,fix_loc_added,fix_loc_deleted,fix_files_changed,gap_type_llm
black_8,black,tests/test_black.py,test_comments7,NONE_NULL_HANDLING,4,6,3,0,0,0,1,10,3,1,
black_9,black,tests/test_black.py,test_python2_print_function,NONE_NULL_HANDLING,4,6,2,0,0,0,1,2,2,1,
cookiecutter_1,cookiecutter,tests/test_generate_context.py,test_generate_context_decodes_non_ascii_chars,RETURN_VALUE,5,7,1,0,0,0,2,1,1,1,
cookiecutter_2,cookiecutter,tests/test_hooks.py,test_run_hook,BOUNDARY_CONDITION,2,10,3,0,0,0,4,9,5,1,
cookiecutter_2,cookiecutter,tests/test_hooks.py,test_find_hook,BOUNDARY_CONDITION,2,9,2,0,0,0,3,9,5,1,
cookiecutter_3,cookiecutter,tests/test_read_user_choice.py,test_click_invocation,RETURN_VALUE,5,12,2,0,3,0,2,1,1,1,
cookiecutter_4,cookiecutter,tests/test_hooks.py,test_run_failing_hook,EXCEPTION_HANDLING,1,10,1,1,0,0,2,20,6,3,
fastapi_1,fastapi,tests/test_jsonable_encoder.py,test_encode_model_with_default,RETURN_VALUE,5,8,4,0,0,0,5,144,15,4,
fastapi_1,fastapi,tests/test_skip_defaults.py,test_return_exclude_unset_none,RETURN_VALUE,5,3,1,0,0,0,2,144,15,4,
fastapi_1,fastapi,tests/test_skip_defaults.py,test_return_exclude_none,RETURN_VALUE,5,3,1,0,0,0,2,144,15,4,
fastapi_1,fastapi,tests/test_skip_defaults.py,test_return_exclude_defaults,BOUNDARY_CONDITION,2,3,1,0,0,0,2,144,15,4,
fastapi_1,fastapi,tests/test_skip_defaults.py,test_return_exclude_unset,NONE_NULL_HANDLING,4,3,1,0,0,0,2,144,15,4,
fastapi_10,fastapi,tests/test_skip_defaults.py,test_return_defaults,BOUNDARY_CONDITION,2,3,1,0,0,0,2,2,0,1,
fastapi_11,fastapi,tests/test_union_body.py,test_post_other_item,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_11,fastapi,tests/test_union_body.py,test_item_openapi_schema,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_11,fastapi,tests/test_union_body.py,test_post_item,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_11,fastapi,tests/test_union_inherited_body.py,test_inherited_item_openapi_schema,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_11,fastapi,tests/test_union_inherited_body.py,test_post_item,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_11,fastapi,tests/test_union_inherited_body.py,test_post_extended_item,RETURN_VALUE,5,4,2,0,0,0,3,7,2,1,
fastapi_12,fastapi,tests/test_security_http_bearer_optional.py,test_security_http_bearer_incorrect_scheme_credentials,RETURN_VALUE,5,4,2,0,0,0,3,7,4,1,
fastapi_13,fastapi,tests/test_additional_responses_router.py,test_openapi_schema,RETURN_VALUE,5,4,2,0,0,0,3,4,4,1,
fastapi_13,fastapi,tests/test_additional_responses_router.py,test_b,RETURN_VALUE,5,4,2,0,0,0,3,4,4,1,
fastapi_13,fastapi,tests/test_additional_responses_router.py,test_c,RETURN_VALUE,5,4,2,0,0,0,3,4,4,1,
fastapi_13,fastapi,tests/test_additional_responses_router.py,test_a,RETURN_VALUE,5,4,2,0,0,0,3,4,4,1,
fastapi_14,fastapi,tests/test_additional_properties.py,test_additional_properties_schema,RETURN_VALUE,5,4,2,0,0,0,3,3,3,1,
fastapi_14,fastapi,tests/test_additional_properties.py,test_additional_properties_post,RETURN_VALUE,5,4,2,0,0,0,3,3,3,1,
fastapi_15,fastapi,tests/test_ws_router.py,test_app,RETURN_VALUE,5,5,1,0,0,0,2,4,0,1,
fastapi_15,fastapi,tests/test_ws_router.py,test_router,RETURN_VALUE,5,5,1,0,0,0,2,4,0,1,
fastapi_15,fastapi,tests/test_ws_router.py,test_prefix_router,RETURN_VALUE,5,5,1,0,0,0,2,4,0,1,
fastapi_2,fastapi,tests/test_ws_router.py,test_router_ws_depends,RETURN_VALUE,5,4,1,0,0,0,2,6,1,1,
fastapi_2,fastapi,tests/test_ws_router.py,test_router_ws_depends_with_override,RETURN_VALUE,5,5,1,0,0,0,2,6,1,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_coerce_exclude_unset,RETURN_VALUE,5,4,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_valid_exclude_unset,RETURN_VALUE,5,4,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_validlist_exclude_unset,RETURN_VALUE,5,8,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_validdict,NONE_NULL_HANDLING,4,8,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_validlist,NONE_NULL_HANDLING,4,8,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_coerce,NONE_NULL_HANDLING,4,8,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_validdict_exclude_unset,RETURN_VALUE,5,8,1,0,0,0,2,25,7,1,
fastapi_3,fastapi,tests/test_serialize_response_model.py,test_valid,NONE_NULL_HANDLING,4,4,1,0,0,0,2,25,7,1,
fastapi_4,fastapi,tests/test_param_in_path_and_dependency.py,test_read_users,RETURN_VALUE,5,3,1,0,0,0,2,3,1,1,
fastapi_4,fastapi,tests/test_param_in_path_and_dependency.py,test_reused_param,RETURN_VALUE,5,4,1,0,0,0,2,3,1,1,
fastapi_5,fastapi,tests/test_filter_pydantic_sub_model.py,test_openapi_schema,RETURN_VALUE,5,4,2,0,0,0,3,1,1,1,
fastapi_5,fastapi,tests/test_filter_pydantic_sub_model.py,test_filter_sub_model,RETURN_VALUE,5,8,2,0,0,0,3,1,1,1,
fastapi_6,fastapi,tests/test_forms_from_non_typing_sequences.py,test_python_list_param_as_form,RETURN_VALUE,5,6,2,0,0,0,3,3,3,1,
fastapi_6,fastapi,tests/test_forms_from_non_typing_sequences.py,test_python_set_param_as_form,RETURN_VALUE,5,6,2,0,0,0,3,3,3,1,
fastapi_6,fastapi,tests/test_forms_from_non_typing_sequences.py,test_python_tuple_param_as_form,RETURN_VALUE,5,6,2,0,0,0,3,3,3,1,
fastapi_7,fastapi,tests/test_multi_body_errors.py,test_put_incorrect_body_multiple,RETURN_VALUE,5,4,2,0,0,0,3,3,1,1,
fastapi_7,fastapi,tests/test_multi_body_errors.py,test_jsonable_encoder_requiring_error,BOUNDARY_CONDITION,2,4,2,0,0,0,3,3,1,1,
fastapi_8,fastapi,tests/test_custom_route_class.py,test_get_path,RETURN_VALUE,5,4,2,0,3,0,3,4,1,1,
fastapi_8,fastapi,tests/test_custom_route_class.py,test_route_classes,BOUNDARY_CONDITION,2,8,3,0,0,0,5,4,1,1,
fastapi_9,fastapi,tests/test_request_body_parameters_media_type.py,test_openapi_schema,RETURN_VALUE,5,12,3,0,0,0,4,11,1,1,
httpie_1,httpie,tests/test_downloads.py,test_unique_filename,BOUNDARY_CONDITION,2,15,1,0,4,0,2,35,2,2,
httpie_2,httpie,tests/test_redirects.py,test_max_redirects,RETURN_VALUE,5,4,1,0,1,0,2,8,3,3,
httpie_3,httpie,tests/test_sessions.py,test_download_in_session,OTHER,7,10,0,0,1,0,1,4,0,1,
httpie_4,httpie,tests/test_regressions.py,test_Host_header_overwrite,RETURN_VALUE,5,10,2,0,0,0,3,1,2,1,
httpie_5,httpie,tests/tests.py,test_escape_longsep,RETURN_VALUE,5,7,1,0,0,0,1,14,4,1,
keras_1,keras,tests/keras/backend/backend_test.py,test_update,OTHER,7,7,0,0,0,0,1,38,17,3,
keras_1,keras,tests/keras/initializers_test.py,test_statefulness,BOUNDARY_CONDITION,2,7,1,0,1,0,4,38,17,3,
keras_10,keras,tests/keras/engine/test_training.py,test_sample_weights,BOUNDARY_CONDITION,2,15,3,0,0,0,4,25,19,1,
keras_11,keras,tests/integration_tests/test_image_data_tasks.py,test_image_data_generator_training,BOUNDARY_CONDITION,2,31,1,0,0,0,2,38,19,3,
keras_12,keras,tests/keras/metrics_test.py,test_sparse_categorical_accuracy_correctness,BOUNDARY_CONDITION,2,10,1,0,1,0,2,7,4,1,
keras_13,keras,tests/keras/engine/test_training.py,test_model_methods,EXCEPTION_HANDLING,1,370,26,1,0,0,27,2,1,1,
keras_14,keras,tests/keras/metrics_test.py,test_sparse_top_k_categorical_accuracy,BOUNDARY_CONDITION,2,12,3,0,2,0,4,2,1,1,
keras_15,keras,tests/keras/test_callbacks.py,test_CSVLogger,RETURN_VALUE,5,49,6,0,1,0,8,18,5,1,
keras_2,keras,tests/keras/backend/backend_test.py,test_in_top_k,BOUNDARY_CONDITION,2,26,0,0,0,0,6,6,0,1,
keras_3,keras,tests/keras/test_sequential_model.py,test_clone_functional_model_with_multi_outputs,BOUNDARY_CONDITION,2,20,2,0,0,0,3,12,6,1,
keras_4,keras,tests/keras/optimizers_test.py,test_tfoptimizer_pass_correct_named_params_to_native_tensorflow_optimizer,BOUNDARY_CONDITION,2,18,0,0,0,0,1,1,1,1,
keras_5,keras,tests/keras/utils/data_utils_test.py,test_data_utils,RETURN_VALUE,5,51,8,0,1,0,10,4,1,1,
keras_6,keras,tests/test_loss_masking.py,test_masking_is_all_zeros,BOUNDARY_CONDITION,2,5,1,0,0,0,2,1,1,1,
keras_7,keras,tests/keras/wrappers/scikit_learn_test.py,test_regression_predict_shape_correct_num_test_0,BOUNDARY_CONDITION,2,2,0,0,0,0,1,1,1,1,
keras_7,keras,tests/keras/wrappers/scikit_learn_test.py,test_regression_predict_shape_correct_num_test_1,OTHER,7,2,0,0,0,0,1,1,1,1,
keras_8,keras,tests/keras/engine/test_topology.py,test_layer_sharing_at_heterogeneous_depth_order,RETURN_VALUE,5,26,1,0,0,0,1,46,4,1,
keras_9,keras,tests/test_doc_auto_generation.py,test_doc_lists,RETURN_VALUE,5,3,1,0,1,0,2,2,2,1,
luigi_1,luigi,test/server_test.py,test_get,RETURN_VALUE,5,8,2,0,0,0,1,3,2,1,
luigi_10,luigi,test/scheduler_test.py,test_get_pending_tasks_with_many_done_tasks,RETURN_VALUE,5,11,2,0,0,0,1,1,1,1,
luigi_11,luigi,test/scheduler_api_test.py,test_batch_ignore_first_item_not_ready,RETURN_VALUE,5,17,3,0,0,0,1,2,1,1,
luigi_11,luigi,test/scheduler_api_test.py,test_batch_ignore_items_not_ready,RETURN_VALUE,5,22,3,0,0,0,1,2,1,1,
luigi_12,luigi,test/hdfs_client_test.py,test_get_autoconfig_client_cached,RETURN_VALUE,5,4,1,0,0,0,2,23,14,1,
luigi_12,luigi,test/hdfs_client_test.py,test_threaded_clients_different,BOUNDARY_CONDITION,2,12,1,0,0,0,5,23,14,1,
luigi_13,luigi,test/file_test.py,test_move_to_new_dir,RETURN_VALUE,5,7,1,0,0,0,1,1,1,1,
luigi_14,luigi,test/central_planner_test.py,test_no_crash_on_only_disable_hard_timeout,BOUNDARY_CONDITION,2,19,2,0,0,0,1,4,9,1,
luigi_15,luigi,test/central_planner_test.py,test_assistants_dont_nurture_finished_statuses,BOUNDARY_CONDITION,2,32,4,0,0,0,3,2,2,1,
luigi_4,luigi,test/contrib/redshift_test.py,test_s3_copy_with_valid_columns,BOUNDARY_CONDITION,2,33,2,0,1,0,1,1,1,1,
luigi_4,luigi,test/contrib/redshift_test.py,test_s3_copy_with_nonetype_columns,BOUNDARY_CONDITION,2,33,2,0,1,0,1,1,1,1,
luigi_4,luigi,test/contrib/redshift_test.py,test_s3_copy_with_default_columns,BOUNDARY_CONDITION,2,33,2,0,1,0,1,1,1,1,
luigi_5,luigi,test/util_test.py,test_requires_has_effect_MRO,BOUNDARY_CONDITION,2,4,1,0,0,0,1,13,14,1,
luigi_5,luigi,test/util_test.py,test_task_ids_using_inherits_2,BOUNDARY_CONDITION,2,15,2,0,0,0,1,13,14,1,
luigi_5,luigi,test/util_test.py,test_inherits_has_effect_MRO,BOUNDARY_CONDITION,2,4,1,0,0,0,1,13,14,1,
luigi_5,luigi,test/util_test.py,test_inherits_has_effect_run_child,RETURN_VALUE,5,4,2,0,0,0,1,13,14,1,
luigi_5,luigi,test/util_test.py,test_task_ids_using_inherits,BOUNDARY_CONDITION,2,12,2,0,0,0,1,13,14,1,
luigi_5,luigi,test/util_test.py,test_inherits_has_effect_run_parent,RETURN_VALUE,5,4,2,0,0,0,1,13,14,1,
luigi_6,luigi,test/parameter_test.py,test_tuple_dict,RETURN_VALUE,5,6,1,0,0,0,1,18,28,1,
luigi_6,luigi,test/parameter_test.py,test_list_dict,RETURN_VALUE,5,6,1,0,0,0,1,18,28,1,
luigi_6,luigi,test/parameter_test.py,test_list_nested,RETURN_VALUE,5,6,1,0,0,0,1,18,28,1,
luigi_6,luigi,test/parameter_test.py,test_tuple_nested,RETURN_VALUE,5,6,1,0,0,0,1,18,28,1,
luigi_7,luigi,test/scheduler_api_test.py,test_status_wont_override,BOUNDARY_CONDITION,2,7,2,0,0,0,1,2,2,1,
luigi_8,luigi,test/contrib/redshift_test.py,test_s3_copy_to_table,RETURN_VALUE,5,29,3,0,2,0,1,2,2,1,
luigi_9,luigi,test/execution_summary_test.py,test_status_with_task_retry,BOUNDARY_CONDITION,2,24,11,0,0,0,1,15,9,1,
luigi_9,luigi,test/retcodes_test.py,test_retry_sucess_task,BOUNDARY_CONDITION,2,12,0,0,0,0,1,15,9,1,
matplotlib_1,matplotlib,lib/matplotlib/tests/test_bbox_tight.py,test_noop_tight_bbox,BOUNDARY_CONDITION,2,20,3,0,0,0,4,31,18,3,
matplotlib_10,matplotlib,lib/matplotlib/tests/test_axes.py,test_offset_text_visible,RETURN_VALUE,5,8,2,0,0,0,3,10,1,2,
matplotlib_11,matplotlib,lib/matplotlib/tests/test_text.py,test_non_default_dpi,RETURN_VALUE,5,11,2,0,1,0,2,11,12,1,
matplotlib_12,matplotlib,lib/matplotlib/tests/test_axes.py,test_lines_with_colors,BOUNDARY_CONDITION,2,12,0,0,3,0,1,22,14,1,
matplotlib_13,matplotlib,lib/matplotlib/tests/test_path.py,test_make_compound_path_stops,BOUNDARY_CONDITION,2,5,1,0,0,0,2,11,0,1,
matplotlib_14,matplotlib,lib/matplotlib/tests/test_text.py,test_fontproperties_kwarg_precedence,RETURN_VALUE,5,7,2,0,0,0,3,5,1,1,
matplotlib_15,matplotlib,lib/matplotlib/tests/test_colors.py,test_SymLogNorm,BOUNDARY_CONDITION,2,29,0,0,0,0,1,36,12,5,
matplotlib_2,matplotlib,lib/matplotlib/tests/test_axes.py,test_scatter_unfilled,BOUNDARY_CONDITION,2,9,1,0,0,0,2,5,5,1,
matplotlib_3,matplotlib,lib/matplotlib/tests/test_marker.py,test_marker_fillstyle,RETURN_VALUE,5,4,2,0,0,0,3,4,1,1,
matplotlib_4,matplotlib,lib/matplotlib/tests/test_axes.py,test_vlines_default,BOUNDARY_CONDITION,2,5,1,0,0,0,2,13,8,3,
matplotlib_4,matplotlib,lib/matplotlib/tests/test_axes.py,test_hlines_default,BOUNDARY_CONDITION,2,5,1,0,0,0,2,13,8,3,
matplotlib_5,matplotlib,lib/matplotlib/tests/test_axes.py,test_scatter_linewidths,NONE_NULL_HANDLING,4,11,1,0,0,0,3,6,1,1,
matplotlib_6,matplotlib,lib/matplotlib/tests/test_axes.py,test_scatter_single_color_c,OTHER,7,11,0,0,2,0,1,7,1,1,
matplotlib_7,matplotlib,lib/matplotlib/tests/test_colors.py,test_light_source_shading_empty_mask,OTHER,7,9,0,0,0,0,1,1,1,1,
matplotlib_8,matplotlib,lib/matplotlib/tests/test_axes.py,test_unautoscaley,NONE_NULL_HANDLING,4,10,1,0,1,0,3,6,0,1,
matplotlib_8,matplotlib,lib/matplotlib/tests/test_axes.py,test_unautoscalex,NONE_NULL_HANDLING,4,10,1,0,1,0,3,6,0,1,
matplotlib_9,matplotlib,lib/matplotlib/tests/test_polar.py,test_polar_invertedylim_rorigin,BOUNDARY_CONDITION,2,9,0,0,0,0,1,1,0,1,
pandas_1,pandas,pandas/tests/dtypes/test_dtypes.py,test_not_string,RETURN_VALUE,5,3,1,0,0,0,2,2,1,2,
pandas_10,pandas,pandas/tests/series/methods/test_update.py,test_update_extension_array_series,RETURN_VALUE,5,3,1,0,3,0,1,2,1,2,
pandas_11,pandas,pandas/tests/reshape/test_concat.py,test_duplicate_keys,BOUNDARY_CONDITION,2,12,1,0,1,0,1,5,4,2,
pandas_12,pandas,pandas/tests/frame/methods/test_cov_corr.py,test_cov_nullable_integer,NONE_NULL_HANDLING,4,7,1,0,1,0,1,12,13,2,
pandas_12,pandas,pandas/tests/frame/methods/test_cov_corr.py,test_corr_nullable_integer,RETURN_VALUE,5,6,1,0,3,0,1,12,13,2,
pandas_13,pandas,pandas/tests/arrays/categorical/test_missing.py,test_use_inf_as_na_outside_context,RETURN_VALUE,5,13,3,0,2,0,1,32,31,2,
pandas_13,pandas,pandas/tests/arrays/categorical/test_missing.py,test_use_inf_as_na,RETURN_VALUE,5,12,3,0,2,0,1,32,31,2,
pandas_14,pandas,pandas/tests/arithmetic/test_datetime64.py,test_dt64arr_add_sub_offset_array,NONE_NULL_HANDLING,4,19,2,0,5,0,6,4,2,1,
pandas_14,pandas,pandas/tests/arithmetic/test_timedelta64.py,test_td64arr_add_offset_index,BOUNDARY_CONDITION,2,20,4,0,2,0,4,4,2,1,
pandas_15,pandas,pandas/tests/indexes/datetimes/test_datetime.py,test_pickle_after_set_freq,NONE_NULL_HANDLING,4,5,1,0,0,0,1,8,19,2,
pandas_15,pandas,pandas/tests/indexes/timedeltas/test_timedelta.py,test_pickle_after_set_freq,NONE_NULL_HANDLING,4,5,1,0,0,0,1,8,19,2,
pandas_2,pandas,pandas/tests/indexing/test_scalar.py,test_multiindex_at_set,RETURN_VALUE,5,16,6,0,0,0,7,8,1,2,
pandas_2,pandas,pandas/tests/indexing/test_scalar.py,test_at_with_tuple_index_get,RETURN_VALUE,5,10,4,0,0,0,5,8,1,2,
pandas_2,pandas,pandas/tests/indexing/test_scalar.py,test_multiindex_at_get,RETURN_VALUE,5,12,6,0,0,0,7,8,1,2,
pandas_2,pandas,pandas/tests/indexing/test_scalar.py,test_at_with_tuple_index_set,RETURN_VALUE,5,12,4,0,0,0,5,8,1,2,
pandas_3,pandas,pandas/tests/series/methods/test_to_period.py,test_to_period_raises,EXCEPTION_HANDLING,1,8,0,1,1,0,2,6,2,2,
pandas_3,pandas,pandas/tests/series/methods/test_to_timestamp.py,test_to_timestamp_raises,EXCEPTION_HANDLING,1,8,0,1,1,0,2,6,2,2,
pandas_4,pandas,pandas/tests/indexes/multi/test_join.py,test_join_multi_return_indexers,RETURN_VALUE,5,6,1,0,0,0,1,5,2,2,
pandas_5,pandas,pandas/tests/groupby/test_function.py,test_ops_not_as_index,BOUNDARY_CONDITION,2,15,2,0,1,0,3,27,5,2,
pandas_6,pandas,pandas/tests/groupby/test_size.py,test_size_period_index,RETURN_VALUE,5,6,1,0,0,0,1,4,1,2,
pandas_7,pandas,pandas/tests/frame/indexing/test_indexing.py,test_reindex_nearest_tz,RETURN_VALUE,5,8,1,0,1,0,1,3,4,2,
pandas_8,pandas,pandas/tests/frame/methods/test_replace.py,test_replace_no_replacement_dtypes,NONE_NULL_HANDLING,4,5,1,0,2,0,1,1,5,2,
pandas_9,pandas,pandas/tests/indexes/categorical/test_indexing.py,test_contains_na_dtype,BOUNDARY_CONDITION,2,29,15,0,1,0,19,4,5,2,
sanic_1,sanic,tests/test_blueprints.py,test_bp_middleware_order,RETURN_VALUE,5,29,2,0,1,0,3,44,1,2,
sanic_2,sanic,tests/test_app.py,test_asyncio_server_no_start_serving,RETURN_VALUE,5,9,1,0,1,0,3,20,0,1,
sanic_2,sanic,tests/test_app.py,test_asyncio_server_start_serving,RETURN_VALUE,5,12,2,0,1,0,4,20,0,1,
sanic_3,sanic,tests/test_url_for.py,test_routes_with_host,RETURN_VALUE,5,11,5,0,1,0,6,9,1,1,
sanic_4,sanic,tests/test_requests.py,test_url_for_without_server_name,RETURN_VALUE,5,12,1,0,1,0,2,27,5,4,
sanic_5,sanic,tests/test_logging.py,test_logging_modified_root_logger_config,RETURN_VALUE,5,6,1,0,0,0,2,1,1,1,
scrapy_10,scrapy,tests/test_downloadermiddleware_redirect.py,test_utf8_location,RETURN_VALUE,5,7,1,0,0,0,1,3,3,1,
scrapy_15,scrapy,tests/test_utils_url.py,test_canonicalize_url_idna_exceptions,RETURN_VALUE,5,12,2,0,0,0,1,8,1,1,
scrapy_2,scrapy,tests/test_utils_datatypes.py,test_cache_without_limit,RETURN_VALUE,5,9,3,0,0,0,3,3,2,1,
scrapy_2,scrapy,tests/test_utils_datatypes.py,test_cache_with_limit,RETURN_VALUE,5,11,6,0,0,0,1,3,2,1,
scrapy_3,scrapy,tests/test_downloadermiddleware_redirect.py,test_redirect_302_relative,RETURN_VALUE,5,13,4,0,0,0,3,5,2,1,
scrapy_4,scrapy,tests/test_contracts.py,test_errback,RETURN_VALUE,5,11,2,0,0,0,2,1,1,1,
scrapy_5,scrapy,tests/test_http_response.py,test_follow_None_url,EXCEPTION_HANDLING,1,3,1,1,0,0,1,2,0,1,
scrapy_7,scrapy,tests/test_http_request.py,test_spaces_in_action,RETURN_VALUE,5,4,1,0,0,0,1,8,2,1,
